PlayerId,MLBAMID,Name,Team,Name,Team,Throws,Age,G,IP,AVG,wOBA,WHIP,BABIP,ERA,xERA,FIP,xFIP,SIERA,HLD,SV,pLI,gmLI,Clutch,K/9,BB/9,K%,BB%,K-BB%,Soft%,Med%,HardHit%,Barrel%,CSW%,Stuff+,Location+,Pitching+,Fantasy,WAR,$,NameASCII,PlayerId,MLBAMID
21367,657265,Peter Strzelecki,CLE,Peter Strzelecki,CLE,R,29,10,11.2,0.2558139535,,1.200000262,0.303030303,2.314286219,4.91,3.766479909,3.94820144,3.881693329,1,0,0.3215659559,0.4541600049,0.3838893369,6.942858656,2.314286219,0.19148936,0.06382979,0.12765957,0.26470588,0.47058824,0.38235294,0.08823529,0.20833333,98.97644444,95.09831111,94.18791111,,0.05374944583,,Peter Strzelecki,21367,657265
18064,664208,Phil Maton,- - -,Phil Maton,- - -,R,31,71,64,0.2025862069,,1.109375198,0.2424242424,3.656250654,4.31,4.260229974,4.279487989,3.820968139,18,3,0.9995230417,1.156932399,-1.203337251,8.437501509,3.375000603,0.22641509,0.09056604,0.13584906,0.19186047,0.49418605,0.33139535,0.06976744,0.27659574,96.60460037,99.70857967,103.4209892,,0.1050105691,,Phil Maton,18064,664208
13435,572955,Pierce Johnson,ATL,Pierce Johnson,ATL,R,33,58,56.1,0.2296650718,,1.295858193,0.3088235294,3.674556794,3.8,3.610266831,3.648191905,3.417523805,12,2,1.223902464,1.268375874,-0.5236946165,10.7041437,3.994083471,0.28389831,0.1059322,0.1779661,0.14788732,0.51408451,0.3943662,0.07746479,0.30752454,105.2412678,99.61377049,103.1612022,,0.455064863,,Pierce Johnson,13435,572955
26413,687863,Porter Hodge,CHC,Porter Hodge,CHC,R,23,39,43,0.1319444444,,0.883721087,0.1888888889,1.883721264,2.63,2.747875053,3.40909151,3.224330364,9,9,1.364239097,1.27017951,-0.1438034226,10.88372286,3.976744892,0.31707317,0.11585366,0.20121951,0.17391304,0.55434783,0.35869565,0.0326087,0.31104199,105.4689062,89.410375,96.39640625,,0.8844459057,,Porter Hodge,26413,687863
22932,672860,Prelander Berroa,CHW,Prelander Berroa,CHW,R,24,17,19,0.2173913043,,1.473684506,0.3170731707,3.315790139,2.24,4.008585211,4.231751999,3.849758261,3,0,0.9521471262,0.8878000379,0.439786845,12.31579195,6.157895973,0.31325301,0.15662651,0.15662651,0.13953488,0.69767442,0.18604651,0.04651163,0.2991453,111.591662,77.1251831,89.76704225,,0.1096667573,,Prelander Berroa,22932,672860
25977,682990,Quinn Priester,PIT,Quinn Priester,PIT,R,23,4,13,0.2549019608,,1.230769231,0.325,5.538461538,,2.62801824,3.791101629,3.625675192,0,0,0.934617281,0.8970999718,-0.493485292,7.615384615,2.076923077,0.19642857,0.05357143,0.14285714,0.075,0.7,0.35,0,0.28358209,94.75482587,97.58955224,90.65233831,,0.2214989066,,Quinn Priester,25977,682990
12760,606160,Rafael Montero,HOU,Rafael Montero,HOU,R,33,41,38.1,0.2464788732,,1.408695839,0.2432432432,4.695652797,5.75,6.401262816,5.384298198,5.260128957,10,0,0.8815276027,1.007238984,0.06384544998,5.400000716,4.460870157,0.1402439,0.11585366,0.02439024,0.14285714,0.5210084,0.42016807,0.10084034,0.21961933,101.5563586,94.69048276,97.63677241,,-0.9146172404,,Rafael Montero,12760,606160
17130,628452,Raisel Iglesias,ATL,Raisel Iglesias,ATL,R,34,66,69.1,0.1563786008,,0.735576977,0.1988304094,1.947115527,2.24,2.647248971,3.380180346,3.008683204,0,34,1.688762307,1.499657512,0.0324043028,8.826923724,1.687500124,0.26254826,0.05019305,0.21235521,0.17142857,0.59428571,0.30857143,0.03428571,0.31896552,107.4868503,103.2416896,109.4008632,,1.570641637,,Raisel Iglesias,17130,628452
23974,678495,Randy Rodríguez,SFG,Randy Rodríguez,SFG,R,24,34,49.2,0.2408376963,,1.248322403,0.3021582734,4.348994179,,3.428224798,4.1773893,3.708713124,5,0,0.6967892051,1.115911722,-0.9906314486,8.697988359,2.899329453,0.22857143,0.07619048,0.15238095,0.1971831,0.56338028,0.38461538,0.07692308,0.29661017,108.497479,93.55054022,103.2080432,,0.4365969002,,Randy Rodriguez,23974,678495
23809,678061,Ray Kerr,ATL,Ray Kerr,ATL,L,29,8,14.2,0.2881355932,,1.431818244,0.3170731707,3.681818341,,5.621025339,4.240491861,3.820975489,0,0,0.2082999945,0.3118999898,0.7463883596,8.590909463,2.454545561,0.22222222,0.06349206,0.15873016,0.08888889,0.46666667,0.44444444,0.15555556,0.28510638,104.096,90.41787234,93.17046809,,-0.1441319287,,Ray Kerr,23809,678061
16866,657585,Reed Garrett,NYM,Reed Garrett,NYM,R,31,53,57.1,0.2325581395,,1.395349054,0.3492063492,3.767442445,3.19,3.306014684,3.158672568,3.099101614,14,4,1.48948276,1.435649037,0.1677475308,13.02907179,4.709303057,0.33603239,0.12145749,0.2145749,0.25,0.48484848,0.37121212,0.0530303,0.31632653,114.6803668,85.93426641,102.7761969,,0.9028776884,,Reed Garrett,16866,657585
16318,620982,Ricardo Pinto,PHI,Ricardo Pinto,PHI,R,30,6,10.2,0.3653846154,,2.250000134,0.4047619048,10.96875065,4.62,6.072729952,5.336239365,4.401715579,0,1,0.2357333302,0.3640666604,0.864063271,6.750000402,4.218750251,0.13559322,0.08474576,0.05084746,0.11363636,0.47727273,0.40909091,0.02272727,0.23529412,89.37918552,92.60552036,88.08063348,,-0.1384365112,,Ricardo Pinto,16318,620982
19337,663992,Richard Lovelady,- - -,Richard Lovelady,- - -,L,28,35,34.1,0.2537313433,,1.310679842,0.2952380952,4.456311464,4.56,3.923761465,4.241128824,4.061543923,4,2,1.001342094,1.118245697,-0.8311602411,6.81553518,2.883495653,0.17687075,0.07482993,0.10204082,0.17592593,0.47222222,0.4537037,0.08333333,0.26325758,104.1046526,93.56497142,98.27184049,,0.05321279727,,Richard Lovelady,19337,663992
22810,672710,Roansy Contreras,- - -,Roansy Contreras,- - -,R,24,46,60.2,0.2227074236,,1.252747423,0.245508982,3.857143383,,5.029117395,4.630885282,4.244945175,1,2,0.6006622384,0.8341695433,-1.453156987,7.714286765,3.708791714,0.20155039,0.09689922,0.10465116,0.17514124,0.49717514,0.39548023,0.08474576,0.26400862,94.88181409,94.10908848,89.3318741,,-0.3727482557,,Roansy Contreras,22810,672710
23363,676395,Robert Garcia,WSN,Robert Garcia,WSN,L,28,72,59.2,0.235042735,,1.189944489,0.3290322581,4.223464947,2.53,2.378770046,2.774307935,2.712746987,13,0,1.073997736,1.14594996,-1.215689021,11.31285254,2.413408541,0.29880478,0.06374502,0.23505976,0.21383648,0.52201258,0.30188679,0.03144654,0.31540084,103.25228,106.5100742,105.7075928,,1.529339671,,Robert Garcia,23363,676395
30115,663158,Robert Suarez,SDP,Robert Suarez,SDP,R,33,65,65,0.2148760331,,1.046153969,0.2556818182,2.769231094,3.05,3.489556739,3.810920193,3.533814714,1,36,1.626885891,1.597086191,0.3724551531,8.169231728,2.215384875,0.22868217,0.0620155,0.16666667,0.18032787,0.49726776,0.40437158,0.07650273,0.2392638,116.1373469,97.00091837,111.3736735,,0.894892931,,Robert Suarez,30115,663158
23488,676760,Ron Marinaccio,NYY,Ron Marinaccio,NYY,R,28,16,23.1,0.2093023256,,1.200000065,0.2456140351,3.857143067,4.28,4.923622731,4.250259912,3.733638079,1,0,0.5122822523,0.6863124967,0.1968628615,9.642857668,3.857143067,0.25252525,0.1010101,0.15151515,0.18032787,0.50819672,0.39344262,0.08196721,0.28860759,100.0612183,90.5215736,89.22873096,,-0.09393646568,,Ron Marinaccio,23488,676760
24094,678692,Ronny Henriquez,MIN,Ronny Henriquez,MIN,R,24,15,18.1,0.2676056338,,1.309091136,0.3148148148,3.436364232,,4.093752666,3.995141804,3.691315709,2,0,0.8605445623,0.9312133193,-0.3861514122,7.36363764,2.45454588,0.19230769,0.06410256,0.12820513,0.125,0.51785714,0.51785714,0.08928571,0.26116838,97.10054983,97.9838488,98.45704467,,0.06398241967,,Ronny Henriquez,24094,678692
13273,548389,Ross Stripling,OAK,Ross Stripling,OAK,R,34,8,13,0.3090909091,,1.769231029,0.3695652174,7.615385733,,3.166479778,4.56218005,4.669878235,1,0,0.449983865,0.8625999689,0.5376552936,6.230770145,4.153846763,0.14754098,0.09836066,0.04918033,0.19565217,0.54347826,0.32608696,0.10869565,0.27510917,82.44903509,103.2461404,78.66149123,,0.1494499594,,Ross Stripling,13273,548389
16350,621366,Ryan Borucki,PIT,Ryan Borucki,PIT,L,30,14,11,0.3043478261,,1.63636392,0.3870967742,7.36363764,7.32,4.530116378,3.266122273,3.24766219,3,0,0.8162230849,0.7873571515,0.0545789933,10.63636548,3.27272784,0.25490196,0.07843137,0.17647059,0.09090909,0.54545455,0.33333333,0.12121212,0.31609195,100.2324855,100.3766474,105.8960694,,-0.04454331473,,Ryan Borucki,16350,621366
5615,518489,Ryan Brasier,LAD,Ryan Brasier,LAD,R,36,25,24,0.2197802198,,0.9583334857,0.2537313433,3.750000596,,3.416479818,3.366488567,3.213422609,6,0,0.8962875009,1.061175942,-0.2665787302,7.875001252,1.125000179,0.22340426,0.03191489,0.19148936,0.12857143,0.5,0.44285714,0.08571429,0.26923077,102.1359889,110.79961,106.3295265,,0.2534276545,,Ryan Brasier,5615,518489
17536,621114,Ryan Burr,TOR,Ryan Burr,TOR,R,30,30,27.1,0.219047619,,1.243902757,0.3015873016,4.2804889,,3.495748155,3.25283049,2.898117913,3,0,0.613955915,0.6784600019,-0.8721652634,12.51219832,3.621952146,0.32758621,0.09482759,0.23275862,0.13432836,0.41791045,0.53731343,0.08955224,0.30684327,93.1007947,96.07461369,91.06741722,,0.1927809715,,Ryan Burr,17536,621114
24862,681676,Ryan Fernandez,STL,Ryan Fernandez,STL,R,26,62,66.2,0.2310756972,,1.350000206,0.3068181818,3.510000536,3.54,3.346479806,3.90460733,3.865645308,12,2,1.247797966,1.247661233,0.4598660038,9.585001463,4.320000659,0.24912281,0.1122807,0.13684211,0.10555556,0.58888889,0.32777778,0.07222222,0.27074602,103.0543598,93.16323013,97.56451883,,0.7563125491,,Ryan Fernandez,24862,681676
18138,664854,Ryan Helsley,STL,Ryan Helsley,STL,R,29,65,66.1,0.2057613169,,1.100502597,0.2919254658,2.035176035,2.72,2.412710876,3.35197572,3.079025098,0,49,2.161010027,1.892427683,0.3594139894,10.71859379,3.120603254,0.29699248,0.08646617,0.21052632,0.16463415,0.54268293,0.34756098,0.03658537,0.33582888,129.1097198,95.03034483,121.1902802,,2.264550686,,Ryan Helsley,18138,664854
22187,668943,Ryan Miller,LAA,Ryan Miller,LAA,R,28,13,13,0.26,,1.615384852,0.2972972973,4.153846763,4.52,5.320326248,5.064951295,4.975265051,1,0,0.9011733532,1.024646163,-0.4091721081,7.615385733,5.538462351,0.18965517,0.13793103,0.05172414,0.23076923,0.51282051,0.35897436,0.1025641,0.22272727,99.81131833,102.5948553,100.0064952,,-0.09850619733,,Ryan Miller,22187,668943
7005,519151,Ryan Pressly,HOU,Ryan Pressly,HOU,R,35,59,56.2,0.2589285714,,1.341176621,0.3333333333,3.494118039,3.97,3.095891535,3.432322074,3.377825455,25,4,1.80469811,1.435037374,0.1234780045,9.211765739,2.85882385,0.23770492,0.07377049,0.16393443,0.13333333,0.53333333,0.41566265,0.07831325,0.2745098,102.4270124,98.74917012,103.0171162,,0.839820683,,Ryan Pressly,7005,519151
16647,657044,Ryan Thompson,ARI,Ryan Thompson,ARI,R,32,67,66.1,0.25,,1.190955002,0.2964824121,3.256282031,4,3.302158196,3.347993053,3.232758062,24,2,1.664075732,1.536026835,-0.2666474228,7.055277734,2.03517627,0.19117647,0.05514706,0.13602941,0.19607843,0.4754902,0.44607843,0.07352941,0.27653061,117.8631449,100.824481,113.8946557,,0.8905116916,,Ryan Thompson,16647,657044
20423,676254,Ryan Walker,SFG,Ryan Walker,SFG,R,28,75,79,0.1768953069,,0.8481013477,0.2514285714,1.936709048,,2.520910096,2.789068086,2.461784315,21,10,1.552358985,1.462234616,0.2624248274,11.05063398,2.050633109,0.32013201,0.05940594,0.26072607,0.17777778,0.54444444,0.30555556,0.06111111,0.3352794,111.2398159,104.9394979,109.3362678,,1.663962722,,Ryan Walker,20423,676254
16502,642232,Ryan Yarbrough,- - -,Ryan Yarbrough,- - -,L,32,44,98.2,0.197740113,,1.03378387,0.2122302158,3.192567835,4.2,4.636074496,4.841786417,4.529314378,1,1,0.7882634473,0.7726409002,-0.06534811192,5.929054551,2.918919163,0.16331658,0.08040201,0.08291457,0.17647059,0.57093426,0.29411765,0.06228374,0.26732673,108.7282592,96.24574565,98.49827617,,-0.05368679762,,Ryan Yarbrough,16502,642232
25420,666171,Ryan Zeferjahn,LAA,Ryan Zeferjahn,LAA,R,26,12,17,0.125,,0.7647059682,0.1842105263,2.117647296,1.67,2.460597346,4.150489284,3.36579549,0,0,0.7297093868,0.8047166467,-0.4455089109,9.529412834,3.176470945,0.28125,0.09375,0.1875,0.18421053,0.63157895,0.26315789,0,0.27884615,115.7407692,89.73375,105.2632692,,0.3839296997,,Ryan Zeferjahn,25420,666171
19891,656924,Ryder Ryan,PIT,Ryder Ryan,PIT,R,29,15,20.2,0.2592592593,,1.451613082,0.3064516129,5.661291019,5.56,4.521318655,5.38494346,4.585457034,3,0,0.629481256,0.6105999947,0.2699653994,7.403226717,3.919355321,0.1827957,0.09677419,0.08602151,0.15873016,0.42857143,0.4375,0.109375,0.23837209,97.7759292,88.08017699,84.68389381,,-0.009020211175,,Ryder Ryan,19891,656924
26253,669194,Ryne Nelson,ARI,Ryne Nelson,ARI,R,26,3,13,0.2448979592,,1.230769231,0.3,0.6923076923,,2.704941317,3.868024706,3.779777864,0,1,1.035148144,0.7179999948,0.1470539195,6.230769231,2.769230769,0.16981132,0.0754717,0.09433962,0.1,0.5,0.4,0.025,0.20895522,94.76089552,102.3652736,99.8880597,,0.1984152943,,Ryne Nelson,26253,669194
15947,592773,Ryne Stanek,- - -,Ryne Stanek,- - -,R,32,63,55.1,0.2253521127,,1.319277366,0.2898550725,4.879519025,3.44,4.142383583,4.175647236,3.557028182,17,7,1.322331479,1.30461903,0.07182132437,10.89759249,4.066265855,0.2780083,0.10373444,0.17427386,0.12328767,0.53424658,0.41780822,0.09589041,0.28761515,107.4587942,95.35541719,103.5645656,,-0.01359727234,,Ryne Stanek,15947,592773
18548,656529,Sam Hentges,CLE,Sam Hentges,CLE,L,27,25,23.2,0.2093023256,,0.9718313253,0.2678571429,3.042254584,2.57,3.166479778,2.796345908,2.652285778,9,0,0.8126153946,0.9119600058,0.6253077185,10.26760922,1.901409115,0.2967033,0.05494505,0.24175824,0.12068966,0.55172414,0.3559322,0.05084746,0.33333333,100.1934286,111.6779429,109.3996,,0.2603935301,,Sam Hentges,18548,656529
25379,669674,Sam Long,KCR,Sam Long,KCR,L,28,43,42.2,0.2151898734,,1.195312785,0.2660550459,3.164063254,4,3.893042452,3.99973904,3.693380555,7,1,1.041725516,1.083437204,-0.6208017944,9.281252213,3.585938355,0.25,0.09659091,0.15340909,0.2300885,0.39823009,0.3245614,0.07894737,0.27982955,100.9436103,94.74994269,95.05696275,,0.1801194996,,Sam Long,25379,669674
14874,594580,Sam Moll,CIN,Sam Moll,CIN,L,32,48,37.2,0.1985294118,,1.088495869,0.2526315789,3.345133647,2.89,3.458515255,3.908364342,3.600128321,11,0,0.9044328928,1.140237451,-0.04070549741,9.07964847,3.345133647,0.25,0.09210526,0.15789474,0.14285714,0.62244898,0.36734694,0.06122449,0.29326923,106.3404509,97.2652496,100.6133655,,0.4536607265,,Sam Moll,14874,594580
25589,671111,Sammy Peralta,CHW,Sammy Peralta,CHW,L,26,9,15,0.3230769231,,1.866666904,0.3653846154,4.80000061,8.39,4.833146657,4.712622275,4.717646915,1,0,0.4298026562,0.5342222452,-0.9249355068,6.600000839,4.200000534,0.15277778,0.09722222,0.05555556,0.12962963,0.46296296,0.5,0.12962963,0.28621908,100.9922695,93.19106383,88.83666667,,-0.04117961973,,Sammy Peralta,25589,671111
10591,518397,Scott Alexander,OAK,Scott Alexander,OAK,L,34,45,38.2,0.2167832168,,1.189655485,0.2568807339,2.560345501,4,3.8906179,3.937796196,3.825887326,10,0,1.41837132,1.442564487,-0.792483409,7.21551914,3.491380229,0.19375,0.09375,0.1,0.13392857,0.5625,0.4375,0.125,0.23767606,100.9700533,101.208881,103.2760213,,0.07821743935,,Scott Alexander,10591,518397
14993,605130,Scott Barlow,CLE,Scott Barlow,CLE,R,31,63,55,0.213592233,,1.363636742,0.2878787879,4.254546635,4.17,4.02102547,3.784959249,3.703791392,19,2,1.197749734,1.106555581,0.2331695127,11.12727581,5.07272868,0.28215768,0.12863071,0.15352697,0.19565217,0.55072464,0.32608696,0.05797101,0.29912023,102.7869536,84.29355191,88.10743169,,0.03842223808,,Scott Barlow,14993,605130
16427,656240,Scott Blewett,MIN,Scott Blewett,MIN,R,28,12,20.1,0.2236842105,,1.229508389,0.2678571429,1.77049208,3.94,4.002545483,4.136717293,4.053243696,0,0,0.731136322,0.7029666901,0.09323611735,7.96721436,3.54098416,0.21176471,0.09411765,0.11764706,0.10344828,0.60344828,0.44827586,0.0862069,0.246875,88.14182965,104.725489,93.90624606,,0.05407659709,,Scott Blewett,16427,656240
12056,543518,Scott McGough,ARI,Scott McGough,ARI,R,34,24,29.2,0.2735042735,,1.752809252,0.3,7.584270801,,5.997940877,5.845592638,5.504279501,1,0,0.6632503271,0.9228500128,-0.9815918867,6.674158305,6.067416641,0.15942029,0.14492754,0.01449275,0.12631579,0.46315789,0.35789474,0.10526316,0.24202627,86.17755639,94.29541353,83.19086466,,-0.6000461578,,Scott McGough,12056,543518
20045,674944,Sean Guenther,DET,Sean Guenther,DET,L,28,17,21,0.1304347826,,0.5238096665,0.1578947368,0.8571430907,2.14,2.595051051,3.74705777,3.236089196,2,0,1.020243883,1.200964689,0.3031249031,5.142858544,0.8571430907,0.16438356,0.02739726,0.1369863,0.14035088,0.56140351,0.31578947,0.01754386,0.30864198,93.66065844,114.5895473,108.5190947,,0.3858763576,,Sean Guenther,20045,674944
21481,663546,Sean Hjelle,SFG,Sean Hjelle,SFG,R,27,58,80.2,0.2641509434,,1.214876186,0.3175965665,3.90495917,3.56,3.625157522,3.007014207,2.81306895,7,0,0.8488340378,0.9272310138,-0.2820418189,8.36776965,1.561983668,0.22255193,0.04154303,0.1810089,0.17283951,0.53909465,0.3744856,0.05349794,0.31430935,106.7477269,105.2997669,109.7112739,,0.2957235575,,Sean Hjelle,21481,663546
16943,656794,Sean Newcomb,OAK,Sean Newcomb,OAK,L,31,7,10,0.25,,1.700000162,0.2592592593,6.300000601,5.53,7.06648015,5.978488453,5.966634264,0,0,0.2933411896,0.4995999932,0.2029915302,6.300000601,7.200000687,0.15555556,0.17777778,-0.02222222,0.20689655,0.48275862,0.44827586,0.06896552,0.22162162,96.23234973,84.6242623,84.39224044,,-0.2261838019,,Sean Newcomb,16943,656794
17034,656887,Sean Reid-Foley,NYM,Sean Reid-Foley,NYM,R,28,23,21.2,0.1710526316,,1.246154102,0.2549019608,1.661538803,2.91,2.797248933,3.704454163,3.983672786,4,0,0.9341263175,1.040652156,-0.4280293342,10.38461752,5.81538581,0.27777778,0.15555556,0.12222222,0.1372549,0.50980392,0.39215686,0,0.2987013,91.74697674,87.49116279,81.83540052,,0.3992810547,,Sean Reid-Foley,17034,656887
22253,669308,Sean Reynolds,SDP,Sean Reynolds,SDP,R,26,9,11,0.2325581395,,1.3636366,0.4545454545,0.8181819601,1.88,0.9846612182,2.359214553,2.026006886,0,0,0.2199176401,0.2186888903,0.008554282461,17.18182116,4.0909098,0.42857143,0.10204082,0.32653061,0.22727273,0.59090909,0.22727273,0,0.34222222,107.7605333,92.5408,100.9127111,,0.2486039251,,Sean Reynolds,22253,669308
19249,622554,Seranthony Domínguez,- - -,Seranthony Domínguez,- - -,R,29,63,58.2,0.224137931,,1.244318357,0.2631578947,4.448864263,3.64,4.683525447,4.008945476,3.410144452,6,11,1.124678416,1.062231775,0.4039994049,10.43181965,3.221591363,0.26666667,0.08235294,0.18431373,0.21341463,0.50609756,0.32926829,0.12195122,0.26315789,117.9625664,92.53140355,110.4004982,,-0.1296944916,,Seranthony Dominguez,19249,622554
33294,678020,Seth Halvorsen,COL,Seth Halvorsen,COL,R,24,12,12.1,0.1860465116,,0.8108108944,0.2142857143,1.45945961,2.68,3.896209583,3.504435301,2.753858572,2,2,1.364496112,1.554333329,-0.3890421387,9.486487465,1.45945961,0.2826087,0.04347826,0.23913044,0.16666667,0.53333333,0.46666667,0.06666667,0.31284916,113.7711429,111.4044762,123.959619,,0.1811419427,,Seth Halvorsen,33294,678020
21045,661527,Seth Martinez,HOU,Seth Martinez,HOU,R,29,44,52.2,0.245,,1.272152052,0.2675159236,3.588608028,4.08,4.780404024,4.947351287,4.578094802,3,1,0.5962969661,0.7116681933,0.5271692677,6.151899477,3.075949738,0.16216216,0.08108108,0.08108108,0.20121951,0.47560976,0.40243902,0.06707317,0.26340882,100.7625598,98.8958134,99.09033493,,-0.1666186452,,Seth Martinez,21045,661527
19453,641312,Shaun Anderson,- - -,Shaun Anderson,- - -,R,29,4,11,0.3469387755,,1.636363778,0.3658536585,4.909091335,,4.711934458,4.547583034,4.477653884,0,0,0.1226440045,0.3648499995,-0.3486274223,4.909091335,0.8181818891,0.12,0.02,0.1,0.11627907,0.53488372,0.39534884,0.11627907,0.24087591,80.57386861,111.3848175,99.15708029,,-0.02047869936,,Shaun Anderson,19453,641312
12857,542888,Shawn Armstrong,- - -,Shawn Armstrong,- - -,R,33,50,54.2,0.2941176471,,1.591463627,0.3554216867,5.432927556,,4.117699418,4.709954625,4.294468354,5,1,0.833487077,0.8210520118,0.4409794645,8.06707425,3.621951704,0.2,0.08979592,0.11020408,0.19186047,0.48255814,0.37790698,0.09883721,0.25027442,103.8853118,103.9931785,101.2994357,,0.1383894868,,Shawn Armstrong,12857,542888
24977,681869,Shawn Dubin,HOU,Shawn Dubin,HOU,R,28,29,39.1,0.2564102564,,1.576271237,0.3486238532,4.118644201,,3.293598426,4.016453601,3.937182865,0,2,0.6239538193,0.8819172382,0.4414822969,10.2966105,5.033898468,0.25139665,0.12290503,0.12849162,0.11711712,0.54954955,0.41441441,0.06306306,0.29019074,98.79561308,87.27656676,90.72247956,,0.379950285,,Shawn Dubin,24977,681869
10197,571946,Shelby Miller,DET,Shelby Miller,DET,R,33,51,55.2,0.1980676329,,0.9700600575,0.2147651007,4.526946935,3.75,4.477857263,4.358874253,3.672548383,5,2,1.271336436,1.250250936,-1.225676303,7.922157136,2.101796791,0.21777778,0.05777778,0.16,0.12025316,0.53797468,0.41139241,0.07594937,0.27549824,89.08587264,103.4582311,93.26191038,,-0.2034377307,,Shelby Miller,10197,571946
27500,677944,Slade Cecconi,ARI,Slade Cecconi,ARI,R,25,7,16,0.3424657534,,1.812500108,0.3396226415,10.1250006,,8.166480076,5.219495137,4.382527084,0,0,0.4994170666,0.599057138,-1.034951529,7.312500436,2.250000134,0.16666667,0.05128205,0.11538462,0.13333333,0.5,0.41666667,0.13333333,0.24213836,96.26504732,108.6422082,101.8321767,,-0.4969691634,,Slade Cecconi,27500,677944
30226,702352,Spencer Bivens,SFG,Spencer Bivens,SFG,R,30,25,39.1,0.2532467532,,1.245762873,0.275862069,3.432203834,,4.742751169,4.00526831,3.724812688,2,1,0.8667082191,1.002527952,-0.1205726554,7.093221256,2.288135889,0.18787879,0.06060606,0.12727273,0.16260163,0.51219512,0.37398374,0.07317073,0.25891473,101.6396918,105.6762404,108.5291525,,-0.3162867427,,Spencer Bivens,30226,702352
23252,675921,Spencer Howard,- - -,Spencer Howard,- - -,R,27,6,19,0.3214285714,,1.631579111,0.3833333333,5.210526839,,4.4296378,4.080177354,3.551992511,0,0,0.7927311678,0.6809333588,0.452423156,9.473685162,1.894737032,0.22727273,0.04545455,0.18181818,0.125,0.484375,0.484375,0.125,0.28267477,93.36583587,101.6258359,90.48680851,,0.04270416498,,Spencer Howard,23252,675921
16207,605513,Spencer Turnbull,PHI,Spencer Turnbull,PHI,R,31,10,19,0.2567567568,,1.421052632,0.3269230769,4.263157895,,4.166479778,4.469225911,3.796378918,1,0,0.4137840867,0.4861800075,0.7363278207,9.473684211,3.789473684,0.23529412,0.09411765,0.14117647,0.05555556,0.62962963,0.46296296,0.05555556,0.25501433,105.2581556,98.65936599,105.4533718,,0.02000769228,,Spencer Turnbull,16207,605513
21487,663568,Stephen Kolek,SDP,Stephen Kolek,SDP,R,27,42,46.2,0.3010204082,,1.521428779,0.3594771242,5.207143567,4.46,3.573622691,3.463742546,3.409734266,2,0,0.4782589972,0.5849142671,-1.361744409,7.521429596,2.31428603,0.18483412,0.05687204,0.12796209,0.13461538,0.62820513,0.40764331,0.03821656,0.27033792,109.2197487,109.5810302,117.7152764,,0.2699587643,,Stephen Kolek,21487,663568
13361,571927,Steven Matz,STL,Steven Matz,STL,L,33,5,12,0.2142857143,,1,0.2258064516,2.25,,4.583146445,3.550486083,3.474838706,0,0,0.6313489079,0.579400003,0.2525046389,6.75,2.25,0.2,0.06666667,0.13333333,0.24242424,0.51515152,0.27272727,0.09090909,0.26285714,99.28563218,113.8110345,110.5354023,,-0.03562316671,,Steven Matz,13361,571927
13580,595345,Steven Okert,MIN,Steven Okert,MIN,L,32,43,35,0.2589928058,,1.457143334,0.3,5.142858824,,5.052194681,4.767633967,4.241305747,7,1,1.088647246,1.137251139,-1.256157382,8.48571706,3.857144118,0.21019108,0.0955414,0.11464968,0.22641509,0.55660377,0.28301887,0.08490566,0.29187396,113.6618773,105.1407702,116.5792298,,-0.2417883873,,Steven Okert,13580,595345
20353,621051,Steven Wilson,CHW,Steven Wilson,CHW,R,29,40,34.2,0.2164179104,,1.586538927,0.2282608696,5.711540138,5.35,6.714557743,6.113417057,5.371242608,9,0,1.201711297,1.102664948,0.0859970543,8.826925667,6.750001981,0.20858896,0.1595092,0.04907976,0.28,0.39,0.31,0.12,0.24398074,105.6675161,84.89370968,90.65306452,,-0.7390972972,,Steven Wilson,20353,621051
3237,519008,T.J. McFarland,OAK,T.J. McFarland,OAK,L,35,79,56.2,0.2476635514,,1.235294672,0.2865497076,3.811766417,3.36,3.819421248,3.969074308,3.846144969,19,0,0.9670864344,1.345868349,0.3623388779,6.194120427,2.700001212,0.16595745,0.07234043,0.09361702,0.16571429,0.6,0.34857143,0.04571429,0.29151732,92.27133574,109.5670517,100.5363658,,0.3392100036,,T.J. McFarland,3237,519008
16990,621383,Tanner Banks,- - -,Tanner Banks,- - -,L,32,61,68.2,0.2406015038,,1.296116661,0.3085106383,3.669903354,,3.384926407,3.680274205,3.482011269,8,2,0.7638849776,1.085488495,-0.2720593399,9.43689434,3.276699424,0.24573379,0.08532423,0.16040956,0.1443299,0.59278351,0.33505155,0.06185567,0.27362736,100.7475728,103.5149379,105.0666981,,0.9357575178,,Tanner Banks,16990,621383
17610,663432,Tanner Rainey,WSN,Tanner Rainey,WSN,R,31,50,51,0.2373737374,,1.49019619,0.2671232877,4.764706239,5.49,5.421381908,5.902180268,5.096386097,0,0,0.1358431578,0.1719799936,0.9962955697,7.764706463,5.117647442,0.19047619,0.12554113,0.06493507,0.14935065,0.52597403,0.42857143,0.14285714,0.24600639,102.7365069,85.32362087,87.76027689,,-0.1968452036,,Tanner Rainey,17610,663432
